,user_id,food_id,rating,cluster
17136,358698,106499,4,0
17137,358698,87925,5,0
17138,358698,432,5,0
17139,358698,144837,5,0
17140,358698,29172,4,0
17141,358698,162379,5,0
17142,358698,288061,5,0
17143,358698,261889,5,0
17144,358698,822,5,0
17145,358698,88945,5,0
17146,358698,103703,5,0
17147,358698,238069,0,0
17148,358698,184564,4,0
17149,358698,20080,5,0
17150,358698,9272,5,0
17151,358698,14106,4,0
17152,358698,77561,0,0
17153,358698,101104,5,0
17154,358698,114392,5,0
17155,358698,20616,5,0
17156,358698,98636,4,0
17157,358698,30165,5,0
17158,358698,35625,5,0
17159,358698,41705,5,0
17160,358698,111734,4,0
17161,358698,37638,4,0
17162,113509,135585,3,4
17163,113509,37413,4,4
17164,113509,104084,5,4
17165,113509,63689,4,4
17166,113509,26727,5,4
17167,113509,93223,5,4
17168,113509,145375,5,4
17169,113509,200296,4,4
17170,113509,194890,5,4
17171,113509,22179,4,4
17172,113509,178820,5,4
17173,113509,52488,5,4
17174,113509,54257,4,4
17175,113509,109233,5,4
17176,113509,57772,4,4
17177,113509,98221,5,4
17178,113509,102548,5,4
17179,113509,72124,5,4
17180,113509,17398,5,4
17181,113509,13320,5,4
17182,113509,150739,4,4
17183,113509,17658,5,4
17184,113509,17225,5,4
17185,113509,293168,3,4
17186,113509,46877,5,4
17187,113509,31717,5,4
17188,113509,135814,4,4
17189,113509,243805,5,4
17190,113509,154348,4,4
17191,113509,66703,4,4
17192,113509,176016,5,4
17193,113509,116849,4,4
17194,113509,21761,5,4
17195,113509,73859,5,4
17196,113509,149952,3,4
17197,113509,109416,4,4
17198,113509,254585,4,4
17199,231057,135585,5,0
17200,231057,232055,5,0
17201,231057,8650,5,0
17202,231057,13949,5,0
17203,231057,97496,5,0
17204,231057,14549,5,0
17205,231057,204087,5,0
17206,231057,63138,5,0
17207,231057,57177,5,0
17208,231057,145375,5,0
17209,231057,167834,5,0
17210,231057,42094,5,0
17211,231057,110071,5,0
17212,231057,103060,5,0
17213,231057,133272,5,0
17214,231057,28648,5,0
17215,231057,98221,5,0
17216,231057,95148,5,0
17217,231057,387873,5,0
17218,231057,319811,5,0
17219,231057,120351,5,0
17220,231057,23108,5,0
17221,231057,130244,5,0
17222,231057,113519,5,0
17223,231057,393491,5,0
17224,231057,104248,5,0
17225,231057,29598,5,0
17226,231057,112683,5,0
17227,231057,29846,5,0
17228,231057,26987,5,0
17229,231057,28148,5,0
17230,231057,124215,5,0
17231,231057,145346,5,0
17232,231057,215370,5,0
17233,231057,77554,5,0
17234,231057,81211,5,0
17235,231057,61610,5,0
17236,231057,70005,5,0
17237,231057,111734,5,0
17238,231057,115849,5,0
17239,231057,392356,5,0
17240,189475,135585,5,4
17241,189475,59636,5,4
17242,189475,139499,5,4
17243,189475,14911,5,4
17244,189475,8674,5,4
17245,189475,44232,5,4
17246,189475,63689,5,4
17247,189475,50124,4,4
17248,189475,90739,3,4
17249,189475,29184,5,4
17250,189475,123588,5,4
17251,189475,200296,5,4
17252,189475,146427,4,4
17253,189475,88753,4,4
17254,189475,79145,5,4
17255,189475,24907,4,4
17256,189475,53508,5,4
17257,189475,41701,5,4
17258,189475,45005,5,4
17259,189475,150863,5,4
17260,189475,53876,5,4
17261,189475,27221,5,4
17262,189475,109685,5,4
17263,189475,59336,5,4
17264,189475,225839,5,4
17265,189475,302972,3,4
17266,189475,28667,5,4
17267,189475,108383,4,4
17268,189475,52488,5,4
17269,189475,54257,5,4
17270,189475,40467,5,4
17271,189475,74388,5,4
17272,189475,67733,5,4
17273,189475,55609,5,4
17274,189475,136470,5,4
17275,189475,121490,5,4
17276,189475,44833,5,4
17277,189475,413122,5,4
17278,189475,76470,4,4
17279,189475,71263,5,4
17280,189475,49387,5,4
17281,189475,29679,5,4
17282,189475,59056,5,4
17283,189475,245872,1,4
17284,189475,101041,5,4
17285,189475,37861,5,4
17286,189475,34382,5,4
17287,189475,13320,5,4
17288,189475,263672,5,4
17289,189475,108522,5,4
17290,189475,59155,4,4
17291,189475,33170,5,4
17292,189475,313521,5,4
17293,189475,2886,5,4
17294,189475,15072,5,4
17295,189475,134397,5,4
17296,189475,179966,5,4
17297,189475,119124,3,4
17298,189475,348802,5,4
17299,189475,87629,2,4
17300,189475,110683,5,4
17301,189475,154348,5,4
17302,189475,177558,5,4
17303,189475,24306,5,4
17304,189475,25446,5,4
17305,189475,176016,5,4
17306,189475,99476,5,4
17307,189475,11644,5,4
17308,189475,302120,5,4
17309,189475,166069,5,4
17310,189475,41541,5,4
17311,189475,36322,5,4
17312,189475,13214,5,4
17313,189475,178526,5,4
17314,189475,29175,5,4
17315,189475,85683,5,4
17316,189475,101104,5,4
17317,189475,105670,5,4
17318,189475,14052,0,4
17319,189475,28091,5,4
17320,189475,51597,5,4
17321,189475,131916,2,4
17322,85018,135585,5,1
17323,85018,247601,5,1
17324,85018,69709,5,1
17325,85018,17566,5,1
17326,85018,100408,5,1
17327,85018,44587,5,1
17328,85018,50124,5,1
17329,85018,86933,5,1
17330,85018,209398,5,1
17331,85018,287041,5,1
17332,85018,162173,5,1
17333,85018,21737,5,1
17334,85018,74285,5,1
17335,85018,40340,5,1
17336,85018,31564,5,1
17337,85018,5277,5,1
17338,85018,50669,5,1
17339,85018,48957,5,1
17340,85018,106640,5,1
17341,85018,138528,5,1
17342,85018,144148,5,1
17343,85018,70173,5,1
17344,85018,73224,5,1
17345,85018,68999,5,1
17346,85018,90105,5,1
17347,85018,104215,5,1
17348,85018,83524,5,1
17349,85018,31988,5,1
17350,85018,56708,5,1
17351,85018,234465,5,1
17352,85018,445,5,1
17353,85018,58430,5,1
17354,85018,110846,5,1
17355,85018,178081,5,1
17356,85018,161522,5,1
17357,85018,140047,5,1
17358,85018,31163,5,1
17359,85018,43986,5,1
17360,85018,265210,5,1
17361,85018,24054,5,1
17362,85018,149438,5,1
17363,85018,103243,5,1
17364,85018,43397,5,1
17365,85018,53133,4,1
17366,85018,78707,5,1
17367,85018,10757,5,1
17368,85018,44263,5,1
17369,85018,100513,5,1
17370,85018,15562,5,1
17371,85018,83506,5,1
17372,85018,170190,5,1
17373,227607,135585,5,1
17374,227607,37413,4,1
17375,227607,79944,5,1
17376,227607,59636,5,1
17377,227607,106873,5,1
17378,227607,9494,3,1
17379,227607,92094,5,1
17380,227607,166030,5,1
17381,227607,13949,5,1
17382,227607,139499,5,1
17383,227607,114709,5,1
17384,227607,36252,5,1
17385,227607,236627,5,1
17386,227607,19859,5,1
17387,227607,16887,4,1
17388,227607,86353,5,1
17389,227607,63501,5,1
17390,227607,139883,5,1
17391,227607,136990,5,1
17392,227607,37310,5,1
17393,227607,87282,4,1
17394,227607,24978,5,1
17395,227607,161826,3,1
17396,227607,14005,5,1
17397,227607,247054,5,1
17398,227607,150987,5,1
17399,227607,136550,4,1
17400,227607,21887,0,1
17401,227607,77820,5,1
17402,227607,106251,5,1
17403,227607,4178,4,1
17404,227607,49813,4,1
17405,227607,146427,5,1
17406,227607,33869,5,1
17407,227607,41728,5,1
17408,227607,150863,5,1
17409,227607,268331,4,1
17410,227607,245490,5,1
17411,227607,200524,4,1
17412,227607,96042,5,1
17413,227607,22179,5,1
17414,227607,50767,4,1
17415,227607,27570,5,1
17416,227607,178820,4,1
17417,227607,54257,4,1
17418,227607,124336,5,1
17419,227607,217644,5,1
17420,227607,39997,5,1
17421,227607,71360,5,1
17422,227607,73033,5,1
17423,227607,5170,5,1
17424,227607,14359,5,1
17425,227607,67733,5,1
17426,227607,66294,5,1
17427,227607,164107,5,1
17428,227607,169571,5,1
17429,227607,38290,5,1
17430,227607,154635,4,1
17431,227607,76470,5,1
17432,227607,352692,5,1
17433,227607,23116,5,1
17434,227607,43934,5,1
17435,227607,80898,5,1
17436,227607,136381,5,1
17437,227607,43908,5,1
17438,227607,14134,4,1
17439,227607,31750,4,1
17440,227607,83524,5,1
17441,227607,53198,5,1
17442,227607,103811,4,1
17443,227607,42292,5,1
17444,227607,81845,5,1
17445,227607,34382,5,1
17446,227607,69501,4,1
17447,227607,125897,5,1
17448,227607,273264,5,1
17449,227607,90323,5,1
17450,227607,134784,5,1
17451,227607,3805,5,1
17452,227607,98439,5,1
17453,227607,100898,5,1
17454,227607,133828,5,1
17455,227607,234175,5,1
17456,227607,35393,5,1
17457,227607,749,5,1
17458,227607,135831,5,1
17459,227607,304683,5,1
17460,227607,45549,5,1
17461,227607,101836,5,1
17462,227607,303247,5,1
17463,227607,46596,5,1
17464,227607,153891,5,1
17465,227607,108231,5,1
17466,227607,60235,5,1
17467,227607,26846,5,1
17468,227607,296692,4,1
17469,227607,161522,4,1
17470,227607,127029,3,1
17471,227607,128956,5,1
17472,227607,103100,5,1
17473,227607,141437,5,1
17474,227607,171345,5,1
17475,227607,28148,5,1
17476,227607,172804,5,1
17477,227607,26306,4,1
17478,227607,103403,5,1
17479,227607,161980,4,1
17480,227607,177558,5,1
17481,227607,106611,5,1
17482,227607,26845,5,1
17483,227607,106668,4,1
17484,227607,95598,5,1
17485,227607,63460,4,1
17486,227607,77430,5,1
17487,227607,170897,3,1
17488,227607,303643,5,1
17489,227607,51140,5,1
17490,227607,132764,5,1
17491,227607,229948,4,1
17492,227607,29175,5,1
17493,227607,103243,2,1
17494,227607,98035,5,1
17495,227607,87085,5,1
17496,227607,114392,5,1
17497,227607,61726,5,1
17498,227607,21761,4,1
17499,227607,151541,5,1
17500,227607,139511,5,1
17501,227607,111777,5,1
17502,227607,98724,5,1
17503,227607,199171,5,1
17504,227607,41705,3,1
17505,227607,95606,5,1
17506,227607,253459,5,1
17507,227607,95409,1,1
17508,227607,87623,5,1
17509,227607,120416,5,1
17510,227607,152441,5,1
17511,227607,170285,5,1
17512,227607,90674,5,1
17513,227607,110743,3,1
17514,1179225,135585,4,0
17515,1179225,169475,3,0
17516,1179225,119804,5,0
17517,1179225,26110,5,0
17518,1179225,131426,5,0
17519,1179225,376,4,0
17520,1179225,26168,5,0
17521,1179225,216237,5,0
17522,1179225,96499,5,0
17523,1179225,52035,5,0
17524,1179225,16512,4,0
17525,1179225,99866,5,0
17526,1179225,51144,4,0
17527,1179225,481146,5,0
17528,1179225,71258,5,0
17529,1179225,104336,4,0
17530,1179225,51861,5,0
17531,1179225,40560,5,0
17532,1179225,148899,5,0
17533,1179225,247934,5,0
17534,1179225,60254,5,0
17535,1179225,185560,5,0
17536,1179225,97496,5,0
17537,1179225,18816,5,0
17538,1179225,19227,5,0
17539,1179225,42126,5,0
17540,1179225,266209,5,0
17541,1179225,56103,3,0
17542,1179225,26526,5,0
17543,1179225,53041,5,0
17544,1179225,12881,4,0
17545,1179225,72752,5,0
17546,1179225,42978,4,0
17547,1179225,61439,4,0
17548,1179225,12591,5,0
17549,1179225,272698,5,0
17550,1179225,81284,4,0
17551,1179225,108447,4,0
17552,1179225,88564,4,0
17553,1179225,398464,5,0
17554,1179225,155442,5,0
17555,1179225,86353,5,0
17556,1179225,204489,0,0
17557,1179225,47640,3,0
17558,1179225,96514,5,0
17559,1179225,18296,4,0
17560,1179225,182629,5,0
17561,1179225,159911,5,0
17562,1179225,55673,4,0
17563,1179225,26040,3,0
17564,1179225,21497,5,0
17565,1179225,123279,5,0
17566,1179225,93223,4,0
17567,1179225,260160,5,0
17568,1179225,201000,5,0
17569,1179225,180465,5,0
17570,1179225,33921,5,0
17571,1179225,55255,4,0
17572,1179225,31415,5,0
17573,1179225,102620,5,0
17574,1179225,225645,5,0
17575,1179225,151153,5,0
17576,1179225,89725,4,0
17577,1179225,131428,5,0
17578,1179225,103269,4,0
17579,1179225,88753,5,0
17580,1179225,34601,5,0
17581,1179225,384800,5,0
17582,1179225,26958,4,0
17583,1179225,95996,5,0
17584,1179225,151090,4,0
17585,1179225,64854,5,0
17586,1179225,364252,4,0
17587,1179225,41384,5,0
17588,1179225,162173,5,0
17589,1179225,150863,5,0
17590,1179225,208583,5,0
17591,1179225,94520,5,0
17592,1179225,27221,5,0
17593,1179225,108512,4,0
17594,1179225,59336,5,0
17595,1179225,167476,4,0
17596,1179225,73754,5,0
17597,1179225,38532,4,0
17598,1179225,82879,5,0
17599,1179225,224390,5,0
17600,1179225,26773,4,0
17601,1179225,109607,5,0
17602,1179225,27733,5,0
17603,1179225,90086,5,0
17604,1179225,36346,4,0
17605,1179225,76491,5,0
17606,1179225,52500,5,0
17607,1179225,74730,5,0
17608,1179225,27943,4,0
17609,1179225,52289,5,0
17610,1179225,66984,4,0
17611,1179225,249731,5,0
17612,1179225,123915,5,0
17613,1179225,26849,5,0
17614,1179225,23775,5,0
17615,1179225,373516,4,0
17616,1179225,38629,5,0
17617,1179225,48359,3,0
17618,1179225,50610,5,0
17619,1179225,181346,5,0
17620,1179225,39308,5,0
17621,1179225,121714,5,0
17622,1179225,128269,5,0
17623,1179225,37705,5,0
17624,1179225,5170,5,0
17625,1179225,109233,5,0
17626,1179225,154388,4,0
17627,1179225,25885,5,0
17628,1179225,56652,5,0
17629,1179225,113983,5,0
17630,1179225,148484,5,0
17631,1179225,85096,5,0
17632,1179225,45991,4,0
17633,1179225,272233,5,0
17634,1179225,52553,5,0
17635,1179225,219390,5,0
17636,1179225,107760,5,0
17637,1179225,130916,4,0
17638,1179225,138082,5,0
17639,1179225,38607,5,0
17640,1179225,11209,5,0
17641,1179225,283551,3,0
17642,1179225,12199,5,0
17643,1179225,224749,5,0
17644,1179225,44833,4,0
17645,1179225,413122,5,0
17646,1179225,304166,5,0
17647,1179225,66795,5,0
17648,1179225,141367,4,0
17649,1179225,28648,5,0
17650,1179225,38290,5,0
17651,1179225,145444,5,0
17652,1179225,45437,4,0
17653,1179225,139170,5,0
17654,1179225,491858,5,0
17655,1179225,217847,5,0
17656,1179225,16702,4,0
17657,1179225,49387,5,0
17658,1179225,47504,5,0
17659,1179225,90032,5,0
17660,1179225,17118,5,0
17661,1179225,183081,5,0
17662,1179225,13285,5,0
17663,1179225,104630,5,0
17664,1179225,237263,5,0
17665,1179225,30843,5,0
17666,1179225,285900,5,0
17667,1179225,15286,5,0
17668,1179225,89207,5,0
17669,1179225,83524,5,0
17670,1179225,166579,5,0
17671,1179225,147497,5,0
17672,1179225,295835,5,0
17673,1179225,54715,4,0
17674,1179225,356040,5,0
17675,1179225,26766,5,0
17676,1179225,28662,5,0
17677,1179225,260344,5,0
17678,1179225,101967,5,0
17679,1179225,42292,4,0
17680,1179225,81494,3,0
17681,1179225,41950,4,0
17682,1179225,210258,5,0
17683,1179225,22542,5,0
17684,1179225,292128,5,0
17685,1179225,306761,5,0
17686,1179225,52284,5,0
17687,1179225,187362,5,0
17688,1179225,116173,5,0
17689,1179225,23108,5,0
17690,1179225,65641,5,0
17691,1179225,136292,5,0
17692,1179225,219782,5,0
17693,1179225,32422,5,0
17694,1179225,1985,5,0
17695,1179225,89030,5,0
17696,1179225,78747,4,0
17697,1179225,64056,4,0
17698,1179225,108775,5,0
17699,1179225,73488,5,0
17700,1179225,9773,5,0
17701,1179225,87115,5,0
17702,1179225,118242,5,0
17703,1179225,29871,4,0
17704,1179225,278152,5,0
17705,1179225,59965,4,0
17706,1179225,56708,4,0
17707,1179225,74629,5,0
17708,1179225,241627,4,0
17709,1179225,60764,5,0
17710,1179225,188644,5,0
17711,1179225,177017,5,0
17712,1179225,10554,5,0
17713,1179225,49534,5,0
17714,1179225,135215,5,0
17715,1179225,16666,5,0
17716,1179225,1005,5,0
17717,1179225,749,4,0
17718,1179225,79308,4,0
17719,1179225,83203,5,0
17720,1179225,52206,5,0
17721,1179225,76913,5,0
17722,1179225,98867,5,0
17723,1179225,153075,4,0
17724,1179225,71127,5,0
17725,1179225,108248,5,0
17726,1179225,15072,5,0
17727,1179225,134612,4,0
17728,1179225,46596,5,0
17729,1179225,107384,5,0
17730,1179225,30951,5,0
17731,1179225,24799,5,0
17732,1179225,30082,5,0
17733,1179225,158532,5,0
17734,1179225,147161,4,0
17735,1179225,40844,5,0
17736,1179225,217620,5,0
17737,1179225,182788,4,0
17738,1179225,355621,4,0
17739,1179225,46877,5,0
17740,1179225,31799,4,0
17741,1179225,25401,5,0
17742,1179225,59553,5,0
17743,1179225,99918,5,0
17744,1179225,159179,5,0
17745,1179225,31717,5,0
17746,1179225,22060,5,0
17747,1179225,185342,5,0
17748,1179225,66251,5,0
17749,1179225,31997,5,0
17750,1179225,2496,5,0
17751,1179225,376786,5,0
17752,1179225,12365,4,0
17753,1179225,145064,5,0
17754,1179225,51152,5,0
17755,1179225,69630,5,0
17756,1179225,18910,4,0
17757,1179225,19061,5,0
17758,1179225,16624,4,0
17759,1179225,15411,5,0
17760,1179225,159273,5,0
17761,1179225,98482,5,0
17762,1179225,116219,5,0
17763,1179225,57062,5,0
17764,1179225,246497,5,0
17765,1179225,28148,5,0
17766,1179225,226004,5,0
17767,1179225,52999,4,0
17768,1179225,33489,4,0
17769,1179225,455672,5,0
17770,1179225,90331,4,0
17771,1179225,76616,5,0
17772,1179225,118826,5,0
17773,1179225,136834,4,0
17774,1179225,261889,5,0
17775,1179225,65208,5,0
17776,1179225,80617,4,0
17777,1179225,271647,5,0
17778,1179225,410663,5,0
17779,1179225,46241,5,0
17780,1179225,45329,5,0
17781,1179225,221240,5,0
17782,1179225,244592,4,0
17783,1179225,84159,5,0
17784,1179225,27193,5,0
17785,1179225,51199,5,0
17786,1179225,177558,5,0
17787,1179225,74259,5,0
17788,1179225,83945,5,0
17789,1179225,30094,3,0
17790,1179225,148513,4,0
17791,1179225,81853,4,0
17792,1179225,171094,4,0
17793,1179225,121064,4,0
17794,1179225,40104,5,0
17795,1179225,17475,5,0
17796,1179225,13473,5,0
17797,1179225,18583,5,0
17798,1179225,35348,5,0
17799,1179225,149748,5,0
17800,1179225,427998,5,0
17801,1179225,185492,5,0
17802,1179225,19424,4,0
17803,1179225,20080,5,0
17804,1179225,56268,3,0
17805,1179225,26557,5,0
17806,1179225,99476,5,0
17807,1179225,42369,3,0
17808,1179225,50820,4,0
17809,1179225,138760,3,0
17810,1179225,322625,5,0
17811,1179225,9272,5,0
17812,1179225,226112,5,0
17813,1179225,59829,5,0
17814,1179225,108401,5,0
17815,1179225,97439,5,0
17816,1179225,338863,5,0
17817,1179225,51140,5,0
17818,1179225,15301,5,0
17819,1179225,38846,5,0
17820,1179225,63786,4,0
17821,1179225,140050,4,0
17822,1179225,83425,4,0
17823,1179225,101104,5,0
17824,1179225,69063,5,0
17825,1179225,114392,5,0
17826,1179225,100417,5,0
17827,1179225,61610,5,0
17828,1179225,20616,5,0
17829,1179225,14814,5,0
17830,1179225,60404,4,0
17831,1179225,137262,5,0
17832,1179225,56201,4,0
17833,1179225,14577,5,0
17834,1179225,107059,5,0
17835,1179225,99086,4,0
17836,1179225,63812,5,0
17837,1179225,104852,3,0
17838,1179225,49737,5,0
17839,1179225,38693,5,0
17840,1179225,199171,5,0
17841,1179225,102274,5,0
17842,1179225,71499,5,0
17843,1179225,27931,5,0
17844,1179225,77585,0,0
17845,1179225,138314,5,0
17846,1179225,97115,5,0
17847,1179225,32142,4,0
17848,1179225,28091,5,0
17849,1179225,78769,5,0
17850,1179225,95606,5,0
17851,1179225,55777,5,0
17852,1179225,37638,4,0
17853,1179225,95409,5,0
17854,1179225,191459,4,0
17855,1179225,97169,5,0
17856,1179225,174796,5,0
17857,1179225,350089,4,0
17858,1179225,155430,5,0
17859,1179225,43072,5,0
17860,1179225,134513,5,0
17861,1179225,79388,5,0
17862,1179225,190835,5,0
17863,1179225,480215,5,0
17864,1179225,53685,5,0
17865,1179225,35775,4,0
17866,1179225,19788,5,0
17867,1179225,499705,5,0
17868,1179225,28851,5,0
17869,1179225,38966,3,0
17870,178742,135585,5,1
17871,178742,141789,5,1
17872,178742,14911,5,1
17873,178742,92095,5,1
17874,178742,108492,5,1
17875,178742,134951,5,1
17876,178742,21887,5,1
17877,178742,106251,5,1
17878,178742,150863,5,1
17879,178742,186785,4,1
17880,178742,113772,5,1
17881,178742,54184,5,1
17882,178742,69214,5,1
17883,178742,54257,4,1
17884,178742,5170,4,1
17885,178742,51003,5,1
17886,178742,272233,5,1
17887,178742,267645,4,1
17888,178742,66795,5,1
17889,178742,28648,5,1
17890,178742,29679,5,1
17891,178742,46776,5,1
17892,178742,21882,5,1
17893,178742,256914,5,1
